wall_time,ros_time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
126.548594,19.778000000,0.217874039,0.000000000,0.000000000,0.000000000,0.000000000,0.136876602
127.149516,19.829000000,0.218269195,0.000000000,0.000000000,0.000000000,0.000000000,0.136218008
127.752460,19.903000000,0.218026383,0.000000000,0.000000000,0.000000000,0.000000000,0.136622695
128.391957,19.967000000,0.217252383,0.000000000,0.000000000,0.000000000,0.000000000,0.137912695
128.972090,20.019000000,0.216516820,0.000000000,0.000000000,0.000000000,0.000000000,0.139138633
129.714451,20.141000000,0.216676148,0.000000000,0.000000000,0.000000000,0.000000000,0.138873086
130.400123,20.244000000,0.216335766,0.000000000,0.000000000,0.000000000,0.000000000,0.139440391
131.018062,20.308000000,0.219508266,0.000000000,0.000000000,0.000000000,0.000000000,0.134152891
131.634591,20.382000000,0.219838359,0.000000000,0.000000000,0.000000000,0.000000000,0.133602734
132.190408,20.444000000,0.220771547,0.000000000,0.000000000,0.000000000,0.000000000,0.132047422
132.781717,20.513000000,0.221122195,0.000000000,0.000000000,0.000000000,0.000000000,0.131463008
133.361113,20.568000000,0.221625000,0.000000000,0.000000000,0.000000000,0.000000000,0.130625000
133.989827,20.614000000,0.222750000,0.000000000,0.000000000,0.000000000,0.000000000,0.128750000
134.576678,20.662000000,0.222187500,0.000000000,0.000000000,0.000000000,0.000000000,0.129687500
135.176947,20.723000000,0.224437500,0.000000000,0.000000000,0.000000000,0.000000000,0.125937500
135.721674,20.770000000,0.224437500,0.000000000,0.000000000,0.000000000,0.000000000,0.125937500
136.274832,20.819000000,0.224437500,0.000000000,0.000000000,0.000000000,0.000000000,0.125937500
136.856200,20.866000000,0.224437500,0.000000000,0.000000000,0.000000000,0.000000000,0.125937500
137.444002,20.928000000,0.225000000,0.000000000,0.000000000,0.000000000,0.000000000,0.125000000
137.980438,20.975000000,0.222187500,0.000000000,0.000000000,0.000000000,0.000000000,0.129687500
138.591797,21.054000000,0.222750000,0.000000000,0.000000000,0.000000000,0.000000000,0.128750000
139.148321,21.121000000,0.224437500,0.000000000,0.000000000,0.000000000,0.000000000,0.125937500
139.737548,21.166000000,0.226125000,0.000000000,0.000000000,0.000000000,0.000000000,0.123125000
140.395575,21.259000000,0.227250000,0.000000000,0.000000000,0.000000000,0.000000000,0.121250000
141.049670,21.354000000,0.229500000,0.000000000,0.000000000,0.000000000,0.000000000,0.117500000
141.641049,21.409000000,0.231750000,0.000000000,0.000000000,0.000000000,0.000000000,0.113750000
142.220500,21.459000000,0.239062500,0.000000000,0.000000000,0.000000000,0.000000000,0.101562500
142.921527,21.544000000,0.238500000,0.000000000,0.000000000,0.000000000,0.000000000,0.102500000
143.547272,21.606000000,0.238500000,0.000000000,0.000000000,0.000000000,0.000000000,0.102500000
144.151096,21.674000000,0.239062500,0.000000000,0.000000000,0.000000000,0.000000000,0.101562500
144.755581,21.746000000,0.240750000,0.000000000,0.000000000,0.000000000,0.000000000,0.098750000
145.390704,21.793000000,0.242437500,0.000000000,0.000000000,0.000000000,0.000000000,0.095937500
145.932150,21.830000000,0.244687500,0.000000000,0.000000000,0.000000000,0.000000000,0.092187500
146.509777,21.878000000,0.246375000,0.000000000,0.000000000,0.000000000,0.000000000,0.089375000
147.274556,21.935000000,0.248625000,0.000000000,0.000000000,0.000000000,0.000000000,0.085625000
147.997881,22.027000000,0.249750000,0.000000000,0.000000000,0.000000000,0.000000000,0.083750000
148.659477,22.113000000,0.251437500,0.000000000,0.000000000,0.000000000,0.000000000,0.080937500
149.195901,22.176000000,0.255937500,0.000000000,0.000000000,0.000000000,0.000000000,0.073437500
149.798290,22.262000000,0.254250000,0.000000000,0.000000000,0.000000000,0.000000000,0.076250000
150.435766,22.352000000,0.257625000,0.000000000,0.000000000,0.000000000,0.000000000,0.070625000
151.046823,22.411000000,0.259312500,0.000000000,0.000000000,0.000000000,0.000000000,0.067812500
151.713995,22.478000000,0.261562500,0.000000000,0.000000000,0.000000000,0.000000000,0.064062500
152.383765,22.531000000,0.263250000,0.000000000,0.000000000,0.000000000,0.000000000,0.061250000
153.063516,22.600000000,0.264375000,0.000000000,0.000000000,0.000000000,0.000000000,0.059375000
153.664857,22.671000000,0.266625000,0.000000000,0.000000000,0.000000000,0.000000000,0.055625000
154.278638,22.727000000,0.267750000,0.000000000,0.000000000,0.000000000,0.000000000,0.053750000
154.796252,22.788000000,0.268312500,0.000000000,0.000000000,0.000000000,0.000000000,0.052812500
155.407872,22.844000000,0.270562500,0.000000000,0.000000000,0.000000000,0.000000000,0.049062500
156.007750,22.890000000,0.273375000,0.000000000,0.000000000,0.000000000,0.000000000,0.044375000
156.605743,22.973000000,0.274500000,0.000000000,0.000000000,0.000000000,0.000000000,0.042500000
157.161680,23.023000000,0.275625000,0.000000000,0.000000000,0.000000000,0.000000000,0.040625000
157.800072,23.092000000,0.276750000,0.000000000,0.000000000,0.000000000,0.000000000,0.038750000
158.379942,23.149000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
158.974799,23.206000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
159.640393,23.280000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
160.280486,23.368000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
160.925918,23.431000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
161.598183,23.490000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
162.215634,23.537000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
162.846588,23.610000000,0.278437500,0.000000000,0.000000000,0.000000000,0.000000000,0.035937500
163.543793,23.656000000,0.278437500,0.000000000,0.000000000,0.000000000,0.000000000,0.035937500
164.294482,23.713000000,0.278437500,0.000000000,0.000000000,0.000000000,0.000000000,0.035937500
165.135267,23.791000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
165.871795,23.857000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
