wall_time,ros_time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
31.896295,10.389000000,0.160528516,0.000000000,0.000000000,0.000000000,0.000000000,0.060725359
32.629250,10.515000000,0.162305515,0.000000000,0.000000000,0.000000000,0.000000000,0.057991516
33.229065,10.590000000,0.164171726,0.000000000,0.000000000,0.000000000,0.000000000,0.055120422
33.834735,10.666000000,0.173330551,0.000000000,0.000000000,0.000000000,0.000000000,0.041029922
34.483702,10.763000000,0.173887266,0.000000000,0.000000000,0.000000000,0.000000000,0.040173437
35.038258,10.849000000,0.175783884,0.000000000,0.000000000,0.000000000,0.000000000,0.037255562
35.593343,10.897000000,0.177060322,0.000000000,0.000000000,0.000000000,0.000000000,0.035291812
36.166832,10.955000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
36.794485,11.014000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
37.372998,11.063000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
38.035225,11.119000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
38.659614,11.187000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
39.277042,11.265000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
39.915176,11.356000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
40.534864,11.427000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
41.184167,11.501000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
41.854967,11.566000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
42.385023,11.615000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
42.904399,11.657000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
43.486483,11.719000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
44.217730,11.781000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
44.772392,11.825000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
45.409744,11.887000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
46.027287,11.946000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
46.647942,12.000000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
47.218701,12.055000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
47.982211,12.145000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
48.568316,12.189000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
49.193231,12.237000000,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
49.807367,12.284000000,0.182624809,0.000000000,0.000000000,0.000000000,0.000000000,-0.026731063
50.420541,12.334000000,0.177945825,0.000000000,0.000000000,0.000000000,0.000000000,-0.033929500
51.068009,12.409000000,0.175209223,0.000000000,0.000000000,0.000000000,0.000000000,-0.038139656
51.696592,12.464000000,0.171829680,0.000000000,0.000000000,0.000000000,0.000000000,-0.043338953
52.345851,12.519000000,0.169103591,0.000000000,0.000000000,0.000000000,0.000000000,-0.047532937
52.937450,12.580000000,0.169008802,0.000000000,0.000000000,0.000000000,0.000000000,-0.047678766
53.605888,12.655000000,0.168229818,0.000000000,0.000000000,0.000000000,0.000000000,-0.048877203
54.243052,12.720000000,0.164817887,0.000000000,0.000000000,0.000000000,0.000000000,-0.054126328
54.834947,12.772000000,0.164064070,0.000000000,0.000000000,0.000000000,0.000000000,-0.055286047
55.315990,12.812000000,0.163332007,0.000000000,0.000000000,0.000000000,0.000000000,-0.056412297
55.862080,12.862000000,0.163903804,0.000000000,0.000000000,0.000000000,0.000000000,-0.055532609
56.471120,12.936000000,0.159800516,0.000000000,0.000000000,0.000000000,0.000000000,-0.061845359
57.035078,12.987000000,0.160360857,0.000000000,0.000000000,0.000000000,0.000000000,-0.060983297
57.577347,13.050000000,0.155605396,0.000000000,0.000000000,0.000000000,0.000000000,-0.068299391
58.275085,13.114000000,0.154144684,0.000000000,0.000000000,0.000000000,0.000000000,-0.070546641
58.880444,13.175000000,0.156658924,0.000000000,0.000000000,0.000000000,0.000000000,-0.066678578
59.498510,13.244000000,0.151217896,0.000000000,0.000000000,0.000000000,0.000000000,-0.075049391
60.119685,13.309000000,0.149743107,0.000000000,0.000000000,0.000000000,0.000000000,-0.077318297
60.731823,13.357000000,0.150952270,0.000000000,0.000000000,0.000000000,0.000000000,-0.075458047
61.383031,13.429000000,0.155421995,0.000000000,0.000000000,0.000000000,0.000000000,-0.068581547
61.901228,13.473000000,0.155329491,0.000000000,0.000000000,0.000000000,0.000000000,-0.068723859
62.494636,13.550000000,0.151194882,0.000000000,0.000000000,0.000000000,0.000000000,-0.075084797
63.056880,13.602000000,0.154382624,0.000000000,0.000000000,0.000000000,0.000000000,-0.070180578
63.649503,13.662000000,0.149620765,0.000000000,0.000000000,0.000000000,0.000000000,-0.077506516
64.190080,13.703000000,0.148863170,0.000000000,0.000000000,0.000000000,0.000000000,-0.078672047
64.732078,13.736000000,0.146801258,0.000000000,0.000000000,0.000000000,0.000000000,-0.081844219
65.298513,13.807000000,0.145963713,0.000000000,0.000000000,0.000000000,0.000000000,-0.083132750
66.087208,13.894000000,0.145746348,0.000000000,0.000000000,0.000000000,0.000000000,-0.083467156
66.638199,13.966000000,0.147553511,0.000000000,0.000000000,0.000000000,0.000000000,-0.080686906
67.212434,14.056000000,0.146013549,0.000000000,0.000000000,0.000000000,0.000000000,-0.083056078
67.828603,14.123000000,0.146507955,0.000000000,0.000000000,0.000000000,0.000000000,-0.082295453
68.450806,14.175000000,0.149689909,0.000000000,0.000000000,0.000000000,0.000000000,-0.077400141
69.060684,14.247000000,0.150850077,0.000000000,0.000000000,0.000000000,0.000000000,-0.075615266
