wall_time,ros_time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
63.772268,12.970000000,0.229812500,0.000000000,0.000000000,0.000000000,0.000000000,-0.140375000
64.377101,13.035000000,0.230984375,0.000000000,0.000000000,0.000000000,0.000000000,-0.138031250
64.877593,13.095000000,0.231765625,0.000000000,0.000000000,0.000000000,0.000000000,-0.136468750
65.475205,13.152000000,0.232156250,0.000000000,0.000000000,0.000000000,0.000000000,-0.135687500
66.100493,13.238000000,0.232937500,0.000000000,0.000000000,0.000000000,0.000000000,-0.134125000
66.644047,13.306000000,0.233718750,0.000000000,0.000000000,0.000000000,0.000000000,-0.132562500
67.274683,13.379000000,0.235671875,0.000000000,0.000000000,0.000000000,0.000000000,-0.128656250
67.924305,13.469000000,0.237625000,0.000000000,0.000000000,0.000000000,0.000000000,-0.124750000
68.525327,13.522000000,0.238406250,0.000000000,0.000000000,0.000000000,0.000000000,-0.123187500
69.158851,13.616000000,0.241140625,0.000000000,0.000000000,0.000000000,0.000000000,-0.117718750
69.848373,13.739000000,0.242703125,0.000000000,0.000000000,0.000000000,0.000000000,-0.114593750
70.399619,13.784000000,0.244656250,0.000000000,0.000000000,0.000000000,0.000000000,-0.110687500
71.004576,13.867000000,0.246218750,0.000000000,0.000000000,0.000000000,0.000000000,-0.107562500
71.633156,13.998000000,0.246609375,0.000000000,0.000000000,0.000000000,0.000000000,-0.106781250
72.249247,14.070000000,0.249343750,0.000000000,0.000000000,0.000000000,0.000000000,-0.101312500
72.906408,14.172000000,0.254031250,0.000000000,0.000000000,0.000000000,0.000000000,-0.091937500
73.541200,14.238000000,0.257156250,0.000000000,0.000000000,0.000000000,0.000000000,-0.085687500
74.035384,14.285000000,0.257937500,0.000000000,0.000000000,0.000000000,0.000000000,-0.084125000
74.549234,14.330000000,0.259109375,0.000000000,0.000000000,0.000000000,0.000000000,-0.081781250
75.177713,14.406000000,0.260281250,0.000000000,0.000000000,0.000000000,0.000000000,-0.079437500
75.753747,14.455000000,0.261062500,0.000000000,0.000000000,0.000000000,0.000000000,-0.077875000
76.329091,14.540000000,0.261843750,0.000000000,0.000000000,0.000000000,0.000000000,-0.076312500
76.909472,14.621000000,0.261843750,0.000000000,0.000000000,0.000000000,0.000000000,-0.076312500
77.482260,14.665000000,0.266531250,0.000000000,0.000000000,0.000000000,0.000000000,-0.066937500
78.085869,14.727000000,0.268484375,0.000000000,0.000000000,0.000000000,0.000000000,-0.063031250
78.611344,14.773000000,0.270437500,0.000000000,0.000000000,0.000000000,0.000000000,-0.059125000
79.256377,14.863000000,0.270046875,0.000000000,0.000000000,0.000000000,0.000000000,-0.059906250
79.850836,14.917000000,0.271218750,0.000000000,0.000000000,0.000000000,0.000000000,-0.057562500
80.453759,14.964000000,0.273171875,0.000000000,0.000000000,0.000000000,0.000000000,-0.053656250
81.008060,15.025000000,0.273953125,0.000000000,0.000000000,0.000000000,0.000000000,-0.052093750
81.630867,15.091000000,0.275515625,0.000000000,0.000000000,0.000000000,0.000000000,-0.048968750
82.160288,15.135000000,0.280593750,0.000000000,0.000000000,0.000000000,0.000000000,-0.038812500
