wall_time,ros_time
5.746861,6.884000000
5.757287,6.885000000
5.767349,6.886000000
5.776538,6.887000000
5.783956,6.888000000
5.789577,6.889000000
5.805034,6.890000000
5.815238,6.891000000
5.819171,6.892000000
5.833550,6.893000000
5.840822,6.894000000
5.846440,6.895000000
5.865437,6.896000000
5.878788,6.897000000
5.904061,6.898000000
5.915898,6.899000000
5.921589,6.900000000
5.941123,6.901000000
5.954667,6.902000000
5.959806,6.903000000
5.985794,6.904000000
6.003002,6.905000000
6.016244,6.906000000
6.027690,6.907000000
6.042597,6.908000000
6.049867,6.909000000
6.060580,6.910000000
6.069940,6.911000000
6.089209,6.912000000
6.107130,6.913000000
6.115866,6.914000000
6.134865,6.915000000
6.149796,6.916000000
6.157462,6.917000000
6.172196,6.918000000
6.184141,6.919000000
6.207876,6.920000000
6.225140,6.921000000
6.231349,6.922000000
6.253409,6.923000000
6.253549,6.924000000
6.261157,6.925000000
6.274300,6.926000000
6.291960,6.927000000
6.302133,6.928000000
6.312918,6.929000000
6.317394,6.930000000
6.317439,6.931000000
6.335655,6.932000000
6.346173,6.933000000
6.361297,6.934000000
6.378197,6.935000000
6.392560,6.936000000
6.392615,6.937000000
6.427589,6.938000000
6.434947,6.939000000
6.451678,6.940000000
6.461313,6.941000000
6.481606,6.942000000
6.481779,6.943000000
6.509770,6.944000000
6.509990,6.945000000
6.525281,6.946000000
6.525333,6.948000000
6.558174,6.949000000
6.571904,6.950000000
6.573820,6.951000000
6.607637,6.952000000
6.623133,6.953000000
6.632212,6.954000000
6.650501,6.955000000
6.650554,6.957000000
6.669393,6.958000000
6.675538,6.959000000
6.675584,6.961000000
6.704926,6.962000000
6.713562,6.963000000
6.719476,6.964000000
6.725175,6.965000000
6.731566,6.966000000
6.732182,6.967000000
6.734130,6.968000000
6.773153,6.969000000
6.779149,6.970000000
6.779190,6.972000000
6.796659,6.973000000
6.811362,6.974000000
6.811405,6.975000000
6.860123,6.976000000
6.862714,6.977000000
6.877542,6.978000000
6.879406,6.979000000
6.911905,6.980000000
6.920835,6.981000000
6.934566,6.982000000
6.945889,6.983000000
6.951795,6.984000000
6.963012,6.985000000
6.969883,6.986000000
6.979717,6.987000000
6.985021,6.988000000
6.987259,6.989000000
6.991482,6.990000000
6.999301,6.991000000
7.019550,6.992000000
7.026059,6.993000000
7.032935,6.994000000
7.041746,6.995000000
7.064193,6.996000000
7.083496,6.997000000
7.085586,6.998000000
7.106253,6.999000000
7.106328,7.000000000
7.107000,7.001000000
7.117314,7.002000000
7.129238,7.003000000
7.129287,7.004000000
7.165205,7.005000000
7.176069,7.006000000
7.184079,7.007000000
7.184123,7.008000000
7.205498,7.009000000
